"productid","name","quantity","price"
1,"Laptop",23,99334
2,"Smartphone",35,69999
3,"Tablet",26,39934
4,"Headphones",35,14923
5,"Keyboard",78,79898
6,"Mouse",72,4909
7,"Monitor",89,29999
8,"Printer",55,12999
9,"Desk Chair",78,15999
10,"Desk Lamp",67,89499
11,"Coffee Maker",89,799099
12,"Blender",89,11999
13,"Toaster",28,39099
14,"Washing Machine",74,49999
15,"Refrigerator",78,89999
16,"Air Conditioner",33,299399
17,"Microwave",90,129799
18,"Electric Kettle",12,49399
19,"Vacuum Cleaner",34,15999
20,"Sofa",12,69999
